run_id	epoch	split	loss	accuracy	best_accuracy
2024-08-09 17:05:22.405755	1	train	0.09511381149291992	10.0	10.0
2024-08-09 17:05:22.405755	1	test	0.09113485972664573	1.0363636363636364	1.0363636363636364
2024-08-09 17:05:22.405755	2	train	0.05304601430892944	43.0	43.0
2024-08-09 17:05:22.405755	2	test	0.08502529293407093	5.261818181818182	5.261818181818182
2024-08-09 17:05:22.405755	3	train	0.030203824043273927	69.0	69.0
2024-08-09 17:05:22.405755	3	test	0.07157573962645097	14.112727272727273	14.112727272727273
2024-08-09 17:05:22.405755	4	train	0.018864067792892455	84.0	84.0
2024-08-09 17:05:22.405755	4	test	0.062325316099687056	21.767272727272726	21.767272727272726
2024-08-09 17:05:22.405755	5	train	0.012187076210975646	91.0	91.0
2024-08-09 17:05:22.405755	5	test	0.05685579033764926	26.916363636363638	26.916363636363638
2024-08-09 17:05:22.405755	6	train	0.007632162570953369	93.0	93.0
2024-08-09 17:05:22.405755	6	test	0.05384834208054976	30.06909090909091	30.06909090909091
2024-08-09 17:05:22.405755	7	train	0.004826377630233764	96.0	96.0
2024-08-09 17:05:22.405755	7	test	0.05226762016469782	32.01090909090909	32.01090909090909
2024-08-09 17:05:22.405755	8	train	0.0043832331895828245	98.0	98.0
2024-08-09 17:05:22.405755	8	test	0.05128050394058228	32.92727272727273	32.92727272727273
2024-08-09 17:05:22.405755	9	train	0.0027309273928403854	99.0	99.0
2024-08-09 17:05:22.405755	9	test	0.05072113707282327	33.50181818181818	33.50181818181818
2024-08-09 17:05:22.405755	10	train	0.002548077255487442	100.0	100.0
2024-08-09 17:05:22.405755	10	test	0.05034208765029907	33.738181818181815	33.738181818181815
