run_id	epoch	split	loss	accuracy	best_accuracy
2024-08-26 23:33:30.582833	1	train	0.10404633617401123	1.9	1.9
2024-08-26 23:33:30.582833	1	test	0.11808004413951527	1.08	1.08
2024-08-26 23:33:30.582833	2	train	0.09513837480545044	2.8	2.8
2024-08-26 23:33:30.582833	2	test	0.08881170248551802	4.418181818181818	4.418181818181818
2024-08-26 23:33:30.582833	3	train	0.08993203067779541	3.6	3.6
2024-08-26 23:33:30.582833	3	test	0.09106517502177845	4.138181818181818	4.418181818181818
2024-08-26 23:33:30.582833	4	train	0.0848670415878296	4.8	4.8
2024-08-26 23:33:30.582833	4	test	0.09233545868613503	3.8545454545454545	4.418181818181818
2024-08-26 23:33:30.582833	5	train	0.08157400894165039	6.1	6.1
2024-08-26 23:33:30.582833	5	test	0.08902543829137628	3.978181818181818	4.418181818181818
2024-08-26 23:33:30.582833	6	train	0.07761064147949219	7.8	7.8
2024-08-26 23:33:30.582833	6	test	0.09175831577994607	3.749090909090909	4.418181818181818
2024-08-26 23:33:30.582833	7	train	0.07541730737686157	8.0	8.0
2024-08-26 23:33:30.582833	7	test	0.08989844256314364	4.163636363636364	4.418181818181818
2024-08-26 23:33:30.582833	8	train	0.07167586207389831	9.4	9.4
2024-08-26 23:33:30.582833	8	test	0.09097300593636252	3.727272727272727	4.418181818181818
2024-08-26 23:33:30.582833	9	train	0.06984374189376831	11.3	11.3
2024-08-26 23:33:30.582833	9	test	0.09177791595458984	3.570909090909091	4.418181818181818
2024-08-26 23:33:30.582833	10	train	0.06765902400016785	13.2	13.2
2024-08-26 23:33:30.582833	10	test	0.09067138382304799	3.792727272727273	4.418181818181818
