run_id	epoch	split	loss	accuracy	best_accuracy
2024-08-27 18:32:32.361431	1	train	0.03273503494262695	27.1	27.1
2024-08-27 18:32:32.361431	1	test	0.046815050856272376	11.713333333333333	11.713333333333333
2024-08-27 18:32:32.361431	2	train	0.018905110239982606	64.5	64.5
2024-08-27 18:32:32.361431	2	test	0.029418175665537515	36.04666666666667	36.04666666666667
2024-08-27 18:32:32.361431	3	train	0.011294573307037354	80.4	80.4
2024-08-27 18:32:32.361431	3	test	0.027284550825754803	38.346666666666664	38.346666666666664
2024-08-27 18:32:32.361431	4	train	0.00634408774971962	89.6	89.6
2024-08-27 18:32:32.361431	4	test	0.025307795135180156	44.446666666666665	44.446666666666665
2024-08-27 18:32:32.361431	5	train	0.0035813883543014528	96.5	96.5
2024-08-27 18:32:32.361431	5	test	0.02647526001930237	44.16	44.446666666666665
2024-08-27 18:32:32.361431	6	train	0.0023321703374385833	97.6	97.6
2024-08-27 18:32:32.361431	6	test	0.027941875211397807	42.42	44.446666666666665
2024-08-27 18:32:32.361431	7	train	0.0014851603284478188	98.6	98.6
2024-08-27 18:32:32.361431	7	test	0.02763346832593282	43.946666666666665	44.446666666666665
2024-08-27 18:32:32.361431	8	train	0.0010417555049061775	99.5	99.5
2024-08-27 18:32:32.361431	8	test	0.028593469548225402	43.58	44.446666666666665
2024-08-27 18:32:32.361431	9	train	0.0007117542698979378	99.7	99.7
2024-08-27 18:32:32.361431	9	test	0.02923518811861674	43.24	44.446666666666665
2024-08-27 18:32:32.361431	10	train	0.0004969090782105923	99.8	99.8
2024-08-27 18:32:32.361431	10	test	0.029784077684084573	43.14666666666667	44.446666666666665
