run_id	epoch	split	loss	accuracy	best_accuracy
2024-08-09 22:17:38.776827	1	train	0.21040843009948731	7.0	7.0
2024-08-09 22:17:38.776827	1	test	0.08452246574055065	19.745454545454546	19.745454545454546
2024-08-09 22:17:38.776827	2	train	0.1424539279937744	8.0	8.0
2024-08-09 22:17:38.776827	2	test	0.0819995490767739	19.534545454545455	19.745454545454546
2024-08-09 22:17:38.776827	3	train	0.11098591804504394	11.0	11.0
2024-08-09 22:17:38.776827	3	test	0.07747493034709584	19.71272727272727	19.745454545454546
2024-08-09 22:17:38.776827	4	train	0.09318380355834961	15.0	15.0
2024-08-09 22:17:38.776827	4	test	0.07477409770271995	20.021818181818183	20.021818181818183
2024-08-09 22:17:38.776827	5	train	0.07772184610366821	19.0	19.0
2024-08-09 22:17:38.776827	5	test	0.07353146399584684	20.283636363636365	20.283636363636365
2024-08-09 22:17:38.776827	6	train	0.07347814321517944	29.0	29.0
2024-08-09 22:17:38.776827	6	test	0.07338297520550814	20.181818181818183	20.283636363636365
2024-08-09 22:17:38.776827	7	train	0.06358208894729614	37.0	37.0
2024-08-09 22:17:38.776827	7	test	0.07322830638885498	20.116363636363637	20.283636363636365
2024-08-09 22:17:38.776827	8	train	0.05691049337387085	43.0	43.0
2024-08-09 22:17:38.776827	8	test	0.07323282142118974	20.26909090909091	20.283636363636365
2024-08-09 22:17:38.776827	9	train	0.051902616024017335	50.0	50.0
2024-08-09 22:17:38.776827	9	test	0.07290589690641923	20.476363636363637	20.476363636363637
2024-08-09 22:17:38.776827	10	train	0.0450727903842926	59.0	59.0
2024-08-09 22:17:38.776827	10	test	0.07304090865742076	20.596363636363638	20.596363636363638
