run_id	epoch	split	loss	accuracy	best_accuracy
2024-08-09 22:54:03.563928	1	train	0.10607086658477784	0.0	0.0
2024-08-09 22:54:03.563928	1	test	0.08295568970766934	0.610909090909091	0.610909090909091
2024-08-09 22:54:03.563928	2	train	0.1044611930847168	0.0	0.0
2024-08-09 22:54:03.563928	2	test	0.08295381299799139	0.6218181818181818	0.6218181818181818
2024-08-09 22:54:03.563928	3	train	0.10298903942108155	4.0	4.0
2024-08-09 22:54:03.563928	3	test	0.08297037315368652	0.6145454545454545	0.6218181818181818
2024-08-09 22:54:03.563928	4	train	0.10078430652618409	7.0	7.0
2024-08-09 22:54:03.563928	4	test	0.08300281179601496	0.5636363636363636	0.6218181818181818
2024-08-09 22:54:03.563928	5	train	0.09889905929565429	12.0	12.0
2024-08-09 22:54:03.563928	5	test	0.08307328805056485	0.5236363636363637	0.6218181818181818
2024-08-09 22:54:03.563928	6	train	0.09695043087005616	11.0	12.0
2024-08-09 22:54:03.563928	6	test	0.08320439088994806	0.49818181818181817	0.6218181818181818
2024-08-09 22:54:03.563928	7	train	0.09467716217041015	8.0	12.0
2024-08-09 22:54:03.563928	7	test	0.08340632173364812	0.48727272727272725	0.6218181818181818
2024-08-09 22:54:03.563928	8	train	0.09183812618255616	8.0	12.0
2024-08-09 22:54:03.563928	8	test	0.0837369964426214	0.48727272727272725	0.6218181818181818
2024-08-09 22:54:03.563928	9	train	0.08902495861053467	6.0	12.0
2024-08-09 22:54:03.563928	9	test	0.08421107538396662	0.48727272727272725	0.6218181818181818
2024-08-09 22:54:03.563928	10	train	0.08626409530639649	8.0	12.0
2024-08-09 22:54:03.563928	10	test	0.08480232564752752	0.5054545454545455	0.6218181818181818
