run_id	epoch	split	loss	accuracy	best_accuracy
2024-08-09 23:45:15.427679	1	train	0.08849900881449381	1.3333333333333333	1.3333333333333333
2024-08-09 23:45:15.427679	1	test	0.0829301192370328	0.5527272727272727	0.5527272727272727
2024-08-09 23:45:15.427679	2	train	0.08704026540120442	1.6666666666666667	1.6666666666666667
2024-08-09 23:45:15.427679	2	test	0.08294089858315208	0.509090909090909	0.5527272727272727
2024-08-09 23:45:15.427679	3	train	0.0856185515721639	1.6666666666666667	1.6666666666666667
2024-08-09 23:45:15.427679	3	test	0.08300247958790172	0.509090909090909	0.5527272727272727
2024-08-09 23:45:15.427679	4	train	0.08403767585754394	2.3333333333333335	2.3333333333333335
2024-08-09 23:45:15.427679	4	test	0.08316175197254527	0.509090909090909	0.5527272727272727
2024-08-09 23:45:15.427679	5	train	0.08237996419270834	1.6666666666666667	2.3333333333333335
2024-08-09 23:45:15.427679	5	test	0.08344117259979247	0.509090909090909	0.5527272727272727
2024-08-09 23:45:15.427679	6	train	0.08021514574686686	3.3333333333333335	3.3333333333333335
2024-08-09 23:45:15.427679	6	test	0.08384610418839888	0.5163636363636364	0.5527272727272727
2024-08-09 23:45:15.427679	7	train	0.07838330586751302	7.666666666666667	7.666666666666667
2024-08-09 23:45:15.427679	7	test	0.08440525282079524	0.5818181818181818	0.5818181818181818
2024-08-09 23:45:15.427679	8	train	0.07663163185119629	7.666666666666667	7.666666666666667
2024-08-09 23:45:15.427679	8	test	0.08449700988422741	0.8618181818181818	0.8618181818181818
2024-08-09 23:45:15.427679	9	train	0.07443748633066813	12.333333333333334	12.333333333333334
2024-08-09 23:45:15.427679	9	test	0.08475222461006858	1.2618181818181817	1.2618181818181817
2024-08-09 23:45:15.427679	10	train	0.07188637892405192	20.0	20.0
2024-08-09 23:45:15.427679	10	test	0.08528310416828502	1.2363636363636363	1.2618181818181817
