run_id	epoch	split	loss	accuracy	best_accuracy
2024-08-27 18:31:01.817370	1	train	0.03284706473350525	26.7	26.7
2024-08-27 18:31:01.817370	1	test	0.05199258689880371	11.38	11.38
2024-08-27 18:31:01.817370	2	train	0.019568011164665222	62.0	62.0
2024-08-27 18:31:01.817370	2	test	0.028861070505777995	37.29333333333334	37.29333333333334
2024-08-27 18:31:01.817370	3	train	0.012258682072162628	78.0	78.0
2024-08-27 18:31:01.817370	3	test	0.02568383757273356	41.82666666666667	41.82666666666667
2024-08-27 18:31:01.817370	4	train	0.006957269370555878	90.6	90.6
2024-08-27 18:31:01.817370	4	test	0.025094644236564635	45.373333333333335	45.373333333333335
2024-08-27 18:31:01.817370	5	train	0.004006391823291778	95.5	95.5
2024-08-27 18:31:01.817370	5	test	0.02657506048679352	44.593333333333334	45.373333333333335
2024-08-27 18:31:01.817370	6	train	0.002341629259288311	97.7	97.7
2024-08-27 18:31:01.817370	6	test	0.026871598958969116	44.593333333333334	45.373333333333335
2024-08-27 18:31:01.817370	7	train	0.0015625480003654956	98.7	98.7
2024-08-27 18:31:01.817370	7	test	0.026776250195503237	45.626666666666665	45.626666666666665
2024-08-27 18:31:01.817370	8	train	0.0011008977144956588	99.1	99.1
2024-08-27 18:31:01.817370	8	test	0.02729981780052185	45.99333333333333	45.99333333333333
2024-08-27 18:31:01.817370	9	train	0.0007711752876639366	99.4	99.4
2024-08-27 18:31:01.817370	9	test	0.02785310436884562	45.64	45.99333333333333
2024-08-27 18:31:01.817370	10	train	0.0005436796769499779	99.9	99.9
2024-08-27 18:31:01.817370	10	test	0.028212529389063518	45.53333333333333	45.99333333333333
