run_id	epoch	split	loss	accuracy	best_accuracy
2024-08-09 23:30:41.184323	1	train	0.08447483857472737	4.0	4.0
2024-08-09 23:30:41.184323	1	test	0.07238779687014493	6.818181818181818	6.818181818181818
2024-08-09 23:30:41.184323	2	train	0.061291760603586834	24.0	24.0
2024-08-09 23:30:41.184323	2	test	0.07369345507188277	5.36	6.818181818181818
2024-08-09 23:30:41.184323	3	train	0.045538671016693115	39.666666666666664	39.666666666666664
2024-08-09 23:30:41.184323	3	test	0.0745168839194558	5.909090909090909	6.818181818181818
2024-08-09 23:30:41.184323	4	train	0.027866283257802327	69.0	69.0
2024-08-09 23:30:41.184323	4	test	0.07663652596907182	6.447272727272727	6.818181818181818
2024-08-09 23:30:41.184323	5	train	0.014450379212697347	85.0	85.0
2024-08-09 23:30:41.184323	5	test	0.07738014422329989	6.763636363636364	6.818181818181818
2024-08-09 23:30:41.184323	6	train	0.006212218503157298	98.66666666666667	98.66666666666667
2024-08-09 23:30:41.184323	6	test	0.08120489612926136	6.501818181818182	6.818181818181818
2024-08-09 23:30:41.184323	7	train	0.002865272909402847	100.0	100.0
2024-08-09 23:30:41.184323	7	test	0.080593021514199	6.952727272727273	6.952727272727273
2024-08-09 23:30:41.184323	8	train	0.0014548957099517186	100.0	100.0
2024-08-09 23:30:41.184323	8	test	0.08310971074537797	6.72	6.952727272727273
2024-08-09 23:30:41.184323	9	train	0.0008951341981689135	100.0	100.0
2024-08-09 23:30:41.184323	9	test	0.08249149785475297	7.010909090909091	7.010909090909091
2024-08-09 23:30:41.184323	10	train	0.0006532943124572436	100.0	100.0
2024-08-09 23:30:41.184323	10	test	0.08454674784920432	6.756363636363637	7.010909090909091
