run_id	epoch	split	loss	accuracy	best_accuracy
2024-08-27 01:24:27.783965	1	train	0.029330440938472747	62.4	62.4
2024-08-27 01:24:27.783965	1	test	0.0515635537147522	42.38	42.38
2024-08-27 01:24:27.783965	2	train	0.01573856896162033	76.1	76.1
2024-08-27 01:24:27.783965	2	test	0.02815712955792745	62.38	62.38
2024-08-27 01:24:27.783965	3	train	0.010307630062103272	82.3	82.3
2024-08-27 01:24:27.783965	3	test	0.026113593717416127	64.45333333333333	64.45333333333333
2024-08-27 01:24:27.783965	4	train	0.006580843523144722	88.8	88.8
2024-08-27 01:24:27.783965	4	test	0.024424597787857057	65.84666666666666	65.84666666666666
2024-08-27 01:24:27.783965	5	train	0.004726503752171993	90.5	90.5
2024-08-27 01:24:27.783965	5	test	0.023265788916746775	67.44666666666667	67.44666666666667
2024-08-27 01:24:27.783965	6	train	0.0034383006170392036	94.0	94.0
2024-08-27 01:24:27.783965	6	test	0.02341252418756485	67.19333333333333	67.44666666666667
2024-08-27 01:24:27.783965	7	train	0.0026653709150850774	94.8	94.8
2024-08-27 01:24:27.783965	7	test	0.023839846245447795	66.70666666666666	67.44666666666667
2024-08-27 01:24:27.783965	8	train	0.002790556900203228	95.1	95.1
2024-08-27 01:24:27.783965	8	test	0.0249057443857193	65.08666666666667	67.44666666666667
2024-08-27 01:24:27.783965	9	train	0.0015751879587769509	97.8	97.8
2024-08-27 01:24:27.783965	9	test	0.024349703025817872	65.68666666666667	67.44666666666667
2024-08-27 01:24:27.783965	10	train	0.0012977482154965401	98.3	98.3
2024-08-27 01:24:27.783965	10	test	0.024718461787700652	65.32	67.44666666666667
