run_id	epoch	split	loss	accuracy	best_accuracy
2024-08-09 13:33:52.541116	1	train	0.11039780616760254	3.3333333333333335	3.3333333333333335
2024-08-09 13:33:52.541116	1	test	0.11835008520646528	1.9963636363636363	1.9963636363636363
2024-08-09 13:33:52.541116	2	train	0.10257789929707845	4.666666666666667	4.666666666666667
2024-08-09 13:33:52.541116	2	test	0.091840647315979	7.850909090909091	7.850909090909091
2024-08-09 13:33:52.541116	3	train	0.093790496190389	7.333333333333333	7.333333333333333
2024-08-09 13:33:52.541116	3	test	0.0820806452664462	12.323636363636364	12.323636363636364
2024-08-09 13:33:52.541116	4	train	0.08770984808603922	10.333333333333334	10.333333333333334
2024-08-09 13:33:52.541116	4	test	0.07622278431112116	15.985454545454546	15.985454545454546
2024-08-09 13:33:52.541116	5	train	0.08221930185953776	12.0	12.0
2024-08-09 13:33:52.541116	5	test	0.0735614199291576	17.14909090909091	17.14909090909091
2024-08-09 13:33:52.541116	6	train	0.07973888556162516	14.0	14.0
2024-08-09 13:33:52.541116	6	test	0.07648638036901301	16.12727272727273	17.14909090909091
2024-08-09 13:33:52.541116	7	train	0.07378362655639649	13.666666666666666	14.0
2024-08-09 13:33:52.541116	7	test	0.07599322723908858	16.62181818181818	17.14909090909091
2024-08-09 13:33:52.541116	8	train	0.06935065587361654	18.666666666666668	18.666666666666668
2024-08-09 13:33:52.541116	8	test	0.07650598972493952	16.523636363636363	17.14909090909091
2024-08-09 13:33:52.541116	9	train	0.06766406059265137	16.333333333333332	18.666666666666668
2024-08-09 13:33:52.541116	9	test	0.07825752002542669	15.407272727272728	17.14909090909091
2024-08-09 13:33:52.541116	10	train	0.061619001229604085	26.666666666666668	26.666666666666668
2024-08-09 13:33:52.541116	10	test	0.0773337495283647	15.985454545454546	17.14909090909091
