run_id	epoch	split	loss	accuracy	best_accuracy
2024-09-04 17:19:00.667370	1	train	0.048150017261505126	28.0	28.0
2024-09-04 17:19:00.667370	1	test	0.09562918516305777	17.723076923076924	17.723076923076924
2024-09-04 17:19:00.667370	2	train	0.007925629615783691	89.0	89.0
2024-09-04 17:19:00.667370	2	test	0.060357003725492034	24.246153846153845	24.246153846153845
2024-09-04 17:19:00.667370	3	train	0.0022158164530992506	99.0	99.0
2024-09-04 17:19:00.667370	3	test	0.04338962606283334	31.415384615384614	31.415384615384614
2024-09-04 17:19:00.667370	4	train	0.0007633931562304497	100.0	100.0
2024-09-04 17:19:00.667370	4	test	0.034809638573573186	37.63076923076923	37.63076923076923
2024-09-04 17:19:00.667370	5	train	0.0004722416773438454	100.0	100.0
2024-09-04 17:19:00.667370	5	test	0.029409273587740384	43.13846153846154	43.13846153846154
2024-09-04 17:19:00.667370	6	train	0.000373908057808876	100.0	100.0
2024-09-04 17:19:00.667370	6	test	0.025825504816495454	47.66153846153846	47.66153846153846
2024-09-04 17:19:00.667370	7	train	0.0003115229494869709	100.0	100.0
2024-09-04 17:19:00.667370	7	test	0.023452059232271633	51.69230769230769	51.69230769230769
2024-09-04 17:19:00.667370	8	train	0.00023233172949403526	100.0	100.0
2024-09-04 17:19:00.667370	8	test	0.022018767998768733	53.90769230769231	53.90769230769231
2024-09-04 17:19:00.667370	9	train	0.00029184226877987385	100.0	100.0
2024-09-04 17:19:00.667370	9	test	0.02106965785760146	55.07692307692308	55.07692307692308
2024-09-04 17:19:00.667370	10	train	0.00021192207001149654	100.0	100.0
2024-09-04 17:19:00.667370	10	test	0.020558223412587093	56.276923076923076	56.276923076923076
