run_id	epoch	split	loss	accuracy	best_accuracy
2024-09-04 20:47:41.397518	1	train	0.04712425470352173	9.0	9.0
2024-09-04 20:47:41.397518	1	test	0.04146009914691631	10.923076923076923	10.923076923076923
2024-09-04 20:47:41.397518	2	train	0.04034566521644592	27.0	27.0
2024-09-04 20:47:41.397518	2	test	0.04235358876448411	10.092307692307692	10.923076923076923
2024-09-04 20:47:41.397518	3	train	0.032000448703765866	65.0	65.0
2024-09-04 20:47:41.397518	3	test	0.040812989455003	10.676923076923076	10.923076923076923
2024-09-04 20:47:41.397518	4	train	0.02351543664932251	90.0	90.0
2024-09-04 20:47:41.397518	4	test	0.03933263147794283	13.015384615384615	13.015384615384615
2024-09-04 20:47:41.397518	5	train	0.018486889004707338	93.0	93.0
2024-09-04 20:47:41.397518	5	test	0.036647939461928146	16.153846153846153	16.153846153846153
2024-09-04 20:47:41.397518	6	train	0.013663894534111022	97.0	97.0
2024-09-04 20:47:41.397518	6	test	0.035257196206312916	18.73846153846154	18.73846153846154
2024-09-04 20:47:41.397518	7	train	0.010216659903526305	96.0	97.0
2024-09-04 20:47:41.397518	7	test	0.03445237926336435	20.369230769230768	20.369230769230768
2024-09-04 20:47:41.397518	8	train	0.008494862914085388	98.0	98.0
2024-09-04 20:47:41.397518	8	test	0.03348324485925528	22.584615384615386	22.584615384615386
2024-09-04 20:47:41.397518	9	train	0.006550679206848145	100.0	100.0
2024-09-04 20:47:41.397518	9	test	0.0327324737402109	25.26153846153846	25.26153846153846
2024-09-04 20:47:41.397518	10	train	0.0043225611746311185	100.0	100.0
2024-09-04 20:47:41.397518	10	test	0.03247709597074069	26.03076923076923	26.03076923076923
