run_id	epoch	split	loss	accuracy	best_accuracy
2024-08-27 18:34:02.929574	1	train	0.032785682678222655	27.1	27.1
2024-08-27 18:34:02.929574	1	test	0.048094454669952394	11.86	11.86
2024-08-27 18:34:02.929574	2	train	0.01943102616071701	64.1	64.1
2024-08-27 18:34:02.929574	2	test	0.030572620725631713	34.07333333333333	34.07333333333333
2024-08-27 18:34:02.929574	3	train	0.011805966317653656	78.7	78.7
2024-08-27 18:34:02.929574	3	test	0.02761259206136068	38.0	38.0
2024-08-27 18:34:02.929574	4	train	0.00681693971157074	89.1	89.1
2024-08-27 18:34:02.929574	4	test	0.02648341354529063	41.96666666666667	41.96666666666667
2024-08-27 18:34:02.929574	5	train	0.00402031135559082	94.9	94.9
2024-08-27 18:34:02.929574	5	test	0.02820625774860382	41.25333333333333	41.96666666666667
2024-08-27 18:34:02.929574	6	train	0.0024705698192119597	97.9	97.9
2024-08-27 18:34:02.929574	6	test	0.028438199241956074	42.18666666666667	42.18666666666667
2024-08-27 18:34:02.929574	7	train	0.0015111252926290036	99.1	99.1
2024-08-27 18:34:02.929574	7	test	0.027848821759223936	42.99333333333333	42.99333333333333
2024-08-27 18:34:02.929574	8	train	0.001092658782377839	99.6	99.6
2024-08-27 18:34:02.929574	8	test	0.02884297909736633	42.85333333333333	42.99333333333333
2024-08-27 18:34:02.929574	9	train	0.0006405039951205253	99.9	99.9
2024-08-27 18:34:02.929574	9	test	0.029157836333910624	43.013333333333335	43.013333333333335
2024-08-27 18:34:02.929574	10	train	0.0005613364670425654	99.9	99.9
2024-08-27 18:34:02.929574	10	test	0.030087776549657184	42.166666666666664	43.013333333333335
