run_id	epoch	split	loss	accuracy	best_accuracy
2024-09-04 20:15:42.284601	1	train	0.05155946016311645	61.0	61.0
2024-09-04 20:15:42.284601	1	test	0.07717684672429011	15.815384615384616	15.815384615384616
2024-09-04 20:15:42.284601	2	train	0.008446953445672988	86.0	86.0
2024-09-04 20:15:42.284601	2	test	0.06423265053675725	21.876923076923077	21.876923076923077
2024-09-04 20:15:42.284601	3	train	0.0028048357367515563	98.0	98.0
2024-09-04 20:15:42.284601	3	test	0.052750041448152984	34.36923076923077	34.36923076923077
2024-09-04 20:15:42.284601	4	train	0.0009021414117887616	99.0	99.0
2024-09-04 20:15:42.284601	4	test	0.04443578881483812	45.753846153846155	45.753846153846155
2024-09-04 20:15:42.284601	5	train	0.00042338063940405846	100.0	100.0
2024-09-04 20:15:42.284601	5	test	0.03824534445542556	53.784615384615385	53.784615384615385
2024-09-04 20:15:42.284601	6	train	0.000553073207847774	99.0	100.0
2024-09-04 20:15:42.284601	6	test	0.034451693901648886	59.56923076923077	59.56923076923077
2024-09-04 20:15:42.284601	7	train	0.0003708214312791824	100.0	100.0
2024-09-04 20:15:42.284601	7	test	0.031006583507244403	63.93846153846154	63.93846153846154
2024-09-04 20:15:42.284601	8	train	8.847118820995092e-05	100.0	100.0
2024-09-04 20:15:42.284601	8	test	0.028463414705716648	67.13846153846154	67.13846153846154
2024-09-04 20:15:42.284601	9	train	0.00026073577348142865	100.0	100.0
2024-09-04 20:15:42.284601	9	test	0.026872946225679838	68.8923076923077	68.8923076923077
2024-09-04 20:15:42.284601	10	train	0.00023897661827504635	100.0	100.0
2024-09-04 20:15:42.284601	10	test	0.02577884079859807	69.44615384615385	69.44615384615385
