run_id	epoch	split	loss	accuracy	best_accuracy
2024-09-04 20:17:33.103929	1	train	0.05795844554901123	57.0	57.0
2024-09-04 20:17:33.103929	1	test	0.1287487461383526	11.753846153846155	11.753846153846155
2024-09-04 20:17:33.103929	2	train	0.007688183188438415	91.0	91.0
2024-09-04 20:17:33.103929	2	test	0.07076610924647404	16.676923076923078	16.676923076923078
2024-09-04 20:17:33.103929	3	train	0.004145883470773697	94.0	94.0
2024-09-04 20:17:33.103929	3	test	0.05319689442561223	27.415384615384614	27.415384615384614
2024-09-04 20:17:33.103929	4	train	0.000515215122140944	98.0	98.0
2024-09-04 20:17:33.103929	4	test	0.04732617811056284	36.46153846153846	36.46153846153846
2024-09-04 20:17:33.103929	5	train	0.0002752134762704372	100.0	100.0
2024-09-04 20:17:33.103929	5	test	0.04294471909449651	43.753846153846155	43.753846153846155
2024-09-04 20:17:33.103929	6	train	0.00027341809822246433	100.0	100.0
2024-09-04 20:17:33.103929	6	test	0.03802380712215717	52.0	52.0
2024-09-04 20:17:33.103929	7	train	0.00020903823897242547	100.0	100.0
2024-09-04 20:17:33.103929	7	test	0.033645225268143876	57.13846153846154	57.13846153846154
2024-09-04 20:17:33.103929	8	train	7.810776703990996e-05	100.0	100.0
2024-09-04 20:17:33.103929	8	test	0.03078293070426354	60.89230769230769	60.89230769230769
2024-09-04 20:17:33.103929	9	train	0.00020896622678264975	100.0	100.0
2024-09-04 20:17:33.103929	9	test	0.028774732773120586	63.87692307692308	63.87692307692308
2024-09-04 20:17:33.103929	10	train	0.0007242505811154843	99.0	100.0
2024-09-04 20:17:33.103929	10	test	0.02793130324437068	64.61538461538461	64.61538461538461
