run_id	epoch	split	loss	accuracy	best_accuracy
2024-08-27 18:02:28.043585	1	train	0.033586094856262204	25.6	25.6
2024-08-27 18:02:28.043585	1	test	0.04229346755345662	14.526666666666667	14.526666666666667
2024-08-27 18:02:28.043585	2	train	0.02161288595199585	57.2	57.2
2024-08-27 18:02:28.043585	2	test	0.030433709033330283	33.78	33.78
2024-08-27 18:02:28.043585	3	train	0.013887912273406982	73.8	73.8
2024-08-27 18:02:28.043585	3	test	0.026427968780199686	41.50666666666667	41.50666666666667
2024-08-27 18:02:28.043585	4	train	0.00852321496605873	85.7	85.7
2024-08-27 18:02:28.043585	4	test	0.0253873531182607	45.166666666666664	45.166666666666664
2024-08-27 18:02:28.043585	5	train	0.0052882910370826725	93.0	93.0
2024-08-27 18:02:28.043585	5	test	0.026081355873743692	45.5	45.5
2024-08-27 18:02:28.043585	6	train	0.0031363389194011687	97.2	97.2
2024-08-27 18:02:28.043585	6	test	0.028235390233993532	42.28666666666667	45.5
2024-08-27 18:02:28.043585	7	train	0.002034485198557377	98.8	98.8
2024-08-27 18:02:28.043585	7	test	0.027871963938077293	44.28	45.5
2024-08-27 18:02:28.043585	8	train	0.00130919773504138	99.4	99.4
2024-08-27 18:02:28.043585	8	test	0.02859365293184916	44.66	45.5
2024-08-27 18:02:28.043585	9	train	0.0008198290038853883	99.9	99.9
2024-08-27 18:02:28.043585	9	test	0.028973754580815633	44.593333333333334	45.5
2024-08-27 18:02:28.043585	10	train	0.0006401490997523069	99.9	99.9
2024-08-27 18:02:28.043585	10	test	0.029683559830983478	44.46	45.5
