run_id	epoch	split	loss	accuracy	best_accuracy
2024-08-27 19:59:58.378975	1	train	0.07299332332611085	2.9	2.9
2024-08-27 19:59:58.378975	1	test	0.10529036938349406	1.1533333333333333	1.1533333333333333
2024-08-27 19:59:58.378975	2	train	0.0639572012424469	16.6	16.6
2024-08-27 19:59:58.378975	2	test	0.07288705819447835	3.36	3.36
2024-08-27 19:59:58.378975	3	train	0.05460906839370728	30.8	30.8
2024-08-27 19:59:58.378975	3	test	0.06950518401463826	5.333333333333333	5.333333333333333
2024-08-27 19:59:58.378975	4	train	0.04640372776985168	46.1	46.1
2024-08-27 19:59:58.378975	4	test	0.0674704886118571	6.993333333333333	6.993333333333333
2024-08-27 19:59:58.378975	5	train	0.038286039113998416	59.5	59.5
2024-08-27 19:59:58.378975	5	test	0.06633529531160991	8.146666666666667	8.146666666666667
2024-08-27 19:59:58.378975	6	train	0.032032683610916136	69.8	69.8
2024-08-27 19:59:58.378975	6	test	0.06597809642155965	8.36	8.36
2024-08-27 19:59:58.378975	7	train	0.025916858077049257	78.5	78.5
2024-08-27 19:59:58.378975	7	test	0.06549044731458029	8.953333333333333	8.953333333333333
2024-08-27 19:59:58.378975	8	train	0.020458812713623046	85.3	85.3
2024-08-27 19:59:58.378975	8	test	0.06505144181251526	9.093333333333334	9.093333333333334
2024-08-27 19:59:58.378975	9	train	0.016465250194072724	89.7	89.7
2024-08-27 19:59:58.378975	9	test	0.06510065371195475	9.26	9.26
2024-08-27 19:59:58.378975	10	train	0.012564232110977173	93.9	93.9
2024-08-27 19:59:58.378975	10	test	0.06529323232968648	9.273333333333333	9.273333333333333
