run_id	epoch	split	loss	accuracy	best_accuracy
2024-09-04 20:08:20.190469	1	train	0.04568229198455811	62.0	62.0
2024-09-04 20:08:20.190469	1	test	0.07121930430485653	22.523076923076925	22.523076923076925
2024-09-04 20:08:20.190469	2	train	0.010793389827013016	85.0	85.0
2024-09-04 20:08:20.190469	2	test	0.06818945305164044	31.753846153846155	31.753846153846155
2024-09-04 20:08:20.190469	3	train	0.005550480186939239	93.0	93.0
2024-09-04 20:08:20.190469	3	test	0.0612244967680711	42.83076923076923	42.83076923076923
2024-09-04 20:08:20.190469	4	train	0.0011529389396309853	98.0	98.0
2024-09-04 20:08:20.190469	4	test	0.04956441996647761	53.10769230769231	53.10769230769231
2024-09-04 20:08:20.190469	5	train	0.001818515509366989	97.0	98.0
2024-09-04 20:08:20.190469	5	test	0.04122664077465351	60.36923076923077	60.36923076923077
2024-09-04 20:08:20.190469	6	train	0.0008773432485759258	98.0	98.0
2024-09-04 20:08:20.190469	6	test	0.0352654029406034	65.29230769230769	65.29230769230769
2024-09-04 20:08:20.190469	7	train	0.0025678975135087967	98.0	98.0
2024-09-04 20:08:20.190469	7	test	0.031901338320512035	68.21538461538462	68.21538461538462
2024-09-04 20:08:20.190469	8	train	0.00041573358699679373	99.0	99.0
2024-09-04 20:08:20.190469	8	test	0.0299163808455834	70.33846153846154	70.33846153846154
2024-09-04 20:08:20.190469	9	train	0.0004885950544849038	100.0	100.0
2024-09-04 20:08:20.190469	9	test	0.02854581014926617	72.0	72.0
2024-09-04 20:08:20.190469	10	train	0.0008565887436270714	99.0	100.0
2024-09-04 20:08:20.190469	10	test	0.02819594089801495	72.73846153846154	72.73846153846154
