run_id	epoch	split	loss	accuracy	best_accuracy
2024-09-04 20:42:01.849645	1	train	0.046362595558166506	10.0	10.0
2024-09-04 20:42:01.849645	1	test	0.040908838272094725	9.384615384615385	9.384615384615385
2024-09-04 20:42:01.849645	2	train	0.03697451949119568	45.0	45.0
2024-09-04 20:42:01.849645	2	test	0.04187217110853929	10.246153846153845	10.246153846153845
2024-09-04 20:42:01.849645	3	train	0.026911177635192872	83.0	83.0
2024-09-04 20:42:01.849645	3	test	0.03972313037285438	11.661538461538461	11.661538461538461
2024-09-04 20:42:01.849645	4	train	0.01993456244468689	93.0	93.0
2024-09-04 20:42:01.849645	4	test	0.0378389577132005	13.753846153846155	13.753846153846155
2024-09-04 20:42:01.849645	5	train	0.01665023148059845	98.0	98.0
2024-09-04 20:42:01.849645	5	test	0.035949145243718075	16.215384615384615	16.215384615384615
2024-09-04 20:42:01.849645	6	train	0.012510839104652404	97.0	98.0
2024-09-04 20:42:01.849645	6	test	0.03467368793487549	19.6	19.6
2024-09-04 20:42:01.849645	7	train	0.009574121832847594	97.0	98.0
2024-09-04 20:42:01.849645	7	test	0.03410198343717135	20.615384615384617	20.615384615384617
2024-09-04 20:42:01.849645	8	train	0.007460956275463104	98.0	98.0
2024-09-04 20:42:01.849645	8	test	0.033621804384084845	22.06153846153846	22.06153846153846
2024-09-04 20:42:01.849645	9	train	0.0052827860414981845	100.0	100.0
2024-09-04 20:42:01.849645	9	test	0.033134894884549654	23.56923076923077	23.56923076923077
2024-09-04 20:42:01.849645	10	train	0.004685058295726776	99.0	100.0
2024-09-04 20:42:01.849645	10	test	0.03277576912366427	24.43076923076923	24.43076923076923
