run_id	epoch	split	loss	accuracy	best_accuracy
2024-08-12 19:04:11.987554	1	train	0.08655160903930664	18.0	18.0
2024-08-12 19:04:11.987554	1	test	0.11411731808402321	0.610909090909091	0.610909090909091
2024-08-12 19:04:11.987554	2	train	0.04720006227493286	52.0	52.0
2024-08-12 19:04:11.987554	2	test	0.09168704740350897	0.9236363636363636	0.9236363636363636
2024-08-12 19:04:11.987554	3	train	0.026108380556106568	75.0	75.0
2024-08-12 19:04:11.987554	3	test	0.09712877018668435	1.6327272727272728	1.6327272727272728
2024-08-12 19:04:11.987554	4	train	0.017565517425537108	83.0	83.0
2024-08-12 19:04:11.987554	4	test	0.09327387936332009	3.6363636363636362	3.6363636363636362
2024-08-12 19:04:11.987554	5	train	0.010442499220371246	91.0	91.0
2024-08-12 19:04:11.987554	5	test	0.08227834517739036	8.796363636363637	8.796363636363637
2024-08-12 19:04:11.987554	6	train	0.009492668509483337	92.0	92.0
2024-08-12 19:04:11.987554	6	test	0.06974148698286577	16.82181818181818	16.82181818181818
2024-08-12 19:04:11.987554	7	train	0.006825526356697083	93.0	93.0
2024-08-12 19:04:11.987554	7	test	0.06130315349752253	23.578181818181818	23.578181818181818
2024-08-12 19:04:11.987554	8	train	0.005373929888010025	95.0	95.0
2024-08-12 19:04:11.987554	8	test	0.05612404054294933	28.061818181818182	28.061818181818182
2024-08-12 19:04:11.987554	9	train	0.004680029302835465	95.0	95.0
2024-08-12 19:04:11.987554	9	test	0.053132459154996	31.054545454545455	31.054545454545455
2024-08-12 19:04:11.987554	10	train	0.004075107425451279	95.0	95.0
2024-08-12 19:04:11.987554	10	test	0.051328894407098945	32.90909090909091	32.90909090909091
