run_id	epoch	split	loss	accuracy	best_accuracy
2024-09-04 17:27:48.010410	1	train	0.047573435306549075	11.0	11.0
2024-09-04 17:27:48.010410	1	test	0.1820110585139348	10.523076923076923	10.523076923076923
2024-09-04 17:27:48.010410	2	train	0.10275483369827271	35.0	35.0
2024-09-04 17:27:48.010410	2	test	0.1949500412574181	16.553846153846155	16.553846153846155
2024-09-04 17:27:48.010410	3	train	0.10178179740905761	32.0	35.0
2024-09-04 17:27:48.010410	3	test	0.21510622846163235	17.23076923076923	17.23076923076923
2024-09-04 17:27:48.010410	4	train	0.09717148065567016	60.0	60.0
2024-09-04 17:27:48.010410	4	test	0.2114866308065561	20.184615384615384	20.184615384615384
2024-09-04 17:27:48.010410	5	train	0.025181736946105957	76.0	76.0
2024-09-04 17:27:48.010410	5	test	0.10534447846045861	22.584615384615386	22.584615384615386
2024-09-04 17:27:48.010410	6	train	0.0042284238338470455	98.0	98.0
2024-09-04 17:27:48.010410	6	test	0.06810033130645753	25.630769230769232	25.630769230769232
2024-09-04 17:27:48.010410	7	train	0.0013993793353438378	100.0	100.0
2024-09-04 17:27:48.010410	7	test	0.05831549453735352	27.846153846153847	27.846153846153847
2024-09-04 17:27:48.010410	8	train	0.0005802318453788757	100.0	100.0
2024-09-04 17:27:48.010410	8	test	0.05374161720275879	28.646153846153847	28.646153846153847
2024-09-04 17:27:48.010410	9	train	0.0005145105719566345	100.0	100.0
2024-09-04 17:27:48.010410	9	test	0.05128875527015099	29.23076923076923	29.23076923076923
2024-09-04 17:27:48.010410	10	train	0.0001475009135901928	100.0	100.0
2024-09-04 17:27:48.010410	10	test	0.049098417648902305	29.56923076923077	29.56923076923077
