run_id	epoch	split	loss	accuracy	best_accuracy
2024-09-04 17:05:29.078335	1	train	0.0478776478767395	62.0	62.0
2024-09-04 17:05:29.078335	1	test	0.016207203021416296	79.41538461538461	79.41538461538461
2024-09-04 17:05:29.078335	2	train	0.023648478984832765	75.0	75.0
2024-09-04 17:05:29.078335	2	test	0.016924708733191858	79.2	79.41538461538461
2024-09-04 17:05:29.078335	3	train	0.01380289077758789	86.0	86.0
2024-09-04 17:05:29.078335	3	test	0.017692468001292302	78.8	79.41538461538461
2024-09-04 17:05:29.078335	4	train	0.009221716225147248	91.0	91.0
2024-09-04 17:05:29.078335	4	test	0.01840419523532574	78.43076923076923	79.41538461538461
2024-09-04 17:05:29.078335	5	train	0.006994068622589111	92.0	92.0
2024-09-04 17:05:29.078335	5	test	0.019200064237301168	78.0	79.41538461538461
2024-09-04 17:05:29.078335	6	train	0.003894379734992981	94.0	94.0
2024-09-04 17:05:29.078335	6	test	0.019784879225950975	77.6923076923077	79.41538461538461
2024-09-04 17:05:29.078335	7	train	0.0030117711424827577	97.0	97.0
2024-09-04 17:05:29.078335	7	test	0.02021917904340304	77.50769230769231	79.41538461538461
2024-09-04 17:05:29.078335	8	train	0.003693647272884846	98.0	98.0
2024-09-04 17:05:29.078335	8	test	0.020871972744281476	77.50769230769231	79.41538461538461
2024-09-04 17:05:29.078335	9	train	0.0017478638887405396	99.0	99.0
2024-09-04 17:05:29.078335	9	test	0.02112388592499953	77.38461538461539	79.41538461538461
2024-09-04 17:05:29.078335	10	train	0.001970090791583061	98.0	99.0
2024-09-04 17:05:29.078335	10	test	0.0213425365961515	77.23076923076923	79.41538461538461
