run_id	epoch	split	loss	accuracy	best_accuracy
2024-08-27 16:23:34.607167	1	train	0.0861195011138916	0.9	0.9
2024-08-27 16:23:34.607167	1	test	0.09569335524819114	0.4690909090909091	0.4690909090909091
2024-08-27 16:23:34.607167	2	train	0.08210784912109376	1.7	1.7
2024-08-27 16:23:34.607167	2	test	0.08554934527657249	0.7490909090909091	0.7490909090909091
2024-08-27 16:23:34.607167	3	train	0.07911313724517822	4.9	4.9
2024-08-27 16:23:34.607167	3	test	0.08746541279879483	0.96	0.96
2024-08-27 16:23:34.607167	4	train	0.07700628471374511	5.0	5.0
2024-08-27 16:23:34.607167	4	test	0.08546274535439231	1.0072727272727273	1.0072727272727273
2024-08-27 16:23:34.607167	5	train	0.07367667531967163	8.4	8.4
2024-08-27 16:23:34.607167	5	test	0.08791118816028942	1.1127272727272728	1.1127272727272728
2024-08-27 16:23:34.607167	6	train	0.07120668792724609	9.9	9.9
2024-08-27 16:23:34.607167	6	test	0.08652992664683949	1.210909090909091	1.210909090909091
2024-08-27 16:23:34.607167	7	train	0.06843640422821044	11.9	11.9
2024-08-27 16:23:34.607167	7	test	0.0875892957167192	1.3309090909090908	1.3309090909090908
2024-08-27 16:23:34.607167	8	train	0.06544172692298889	16.1	16.1
2024-08-27 16:23:34.607167	8	test	0.08879468982002951	1.3381818181818181	1.3381818181818181
2024-08-27 16:23:34.607167	9	train	0.06344551324844361	16.6	16.6
2024-08-27 16:23:34.607167	9	test	0.08939003009796143	1.3963636363636365	1.3963636363636365
2024-08-27 16:23:34.607167	10	train	0.060750509977340696	18.0	18.0
2024-08-27 16:23:34.607167	10	test	0.08946928209824996	1.5127272727272727	1.5127272727272727
