run_id	epoch	split	loss	accuracy	best_accuracy
2024-09-04 17:16:23.861817	1	train	0.055892465114593504	51.0	51.0
2024-09-04 17:16:23.861817	1	test	0.047361478292025055	30.892307692307693	30.892307692307693
2024-09-04 17:16:23.861817	2	train	0.014108538627624512	84.0	84.0
2024-09-04 17:16:23.861817	2	test	0.03554584862635686	42.55384615384615	42.55384615384615
2024-09-04 17:16:23.861817	3	train	0.0022543417662382126	95.0	95.0
2024-09-04 17:16:23.861817	3	test	0.027436530186579777	54.61538461538461	54.61538461538461
2024-09-04 17:16:23.861817	4	train	0.0004140952229499817	100.0	100.0
2024-09-04 17:16:23.861817	4	test	0.022506350352213933	62.738461538461536	62.738461538461536
2024-09-04 17:16:23.861817	5	train	6.0589243657886984e-05	100.0	100.0
2024-09-04 17:16:23.861817	5	test	0.019997462786160984	67.63076923076923	67.63076923076923
2024-09-04 17:16:23.861817	6	train	0.00019653836730867624	100.0	100.0
2024-09-04 17:16:23.861817	6	test	0.018714111254765436	69.6	69.6
2024-09-04 17:16:23.861817	7	train	7.839527446776629e-05	100.0	100.0
2024-09-04 17:16:23.861817	7	test	0.017990595487447886	71.07692307692308	71.07692307692308
2024-09-04 17:16:23.861817	8	train	4.6488693915307525e-05	100.0	100.0
2024-09-04 17:16:23.861817	8	test	0.01774468966630789	72.24615384615385	72.24615384615385
2024-09-04 17:16:23.861817	9	train	0.0004274446016643196	99.0	100.0
2024-09-04 17:16:23.861817	9	test	0.01760404685827402	72.49230769230769	72.49230769230769
2024-09-04 17:16:23.861817	10	train	3.5945812705904245e-05	100.0	100.0
2024-09-04 17:16:23.861817	10	test	0.017598369873487032	73.04615384615384	73.04615384615384
