run_id	epoch	split	loss	accuracy	best_accuracy
2024-09-04 17:20:29.338517	1	train	0.0478776478767395	62.0	62.0
2024-09-04 17:20:29.338517	1	test	0.016207203021416296	79.41538461538461	79.41538461538461
2024-09-04 17:20:29.338517	2	train	0.023648478984832765	75.0	75.0
2024-09-04 17:20:29.338517	2	test	0.016924963731032153	79.2	79.41538461538461
2024-09-04 17:20:29.338517	3	train	0.013801006078720092	86.0	86.0
2024-09-04 17:20:29.338517	3	test	0.017691662806731005	78.83076923076923	79.41538461538461
2024-09-04 17:20:29.338517	4	train	0.009222154915332794	91.0	91.0
2024-09-04 17:20:29.338517	4	test	0.018402928535754863	78.43076923076923	79.41538461538461
2024-09-04 17:20:29.338517	5	train	0.006987048983573913	92.0	92.0
2024-09-04 17:20:29.338517	5	test	0.01919923578775846	78.0	79.41538461538461
2024-09-04 17:20:29.338517	6	train	0.003895212709903717	94.0	94.0
2024-09-04 17:20:29.338517	6	test	0.01978433550321139	77.66153846153846	79.41538461538461
2024-09-04 17:20:29.338517	7	train	0.0030071841925382614	97.0	97.0
2024-09-04 17:20:29.338517	7	test	0.020219193623616145	77.50769230769231	79.41538461538461
2024-09-04 17:20:29.338517	8	train	0.003671824187040329	98.0	98.0
2024-09-04 17:20:29.338517	8	test	0.02087112654172457	77.47692307692307	79.41538461538461
2024-09-04 17:20:29.338517	9	train	0.0017389373481273651	99.0	99.0
2024-09-04 17:20:29.338517	9	test	0.02112350219946641	77.35384615384615	79.41538461538461
2024-09-04 17:20:29.338517	10	train	0.0019526267051696777	98.0	99.0
2024-09-04 17:20:29.338517	10	test	0.02134155618227445	77.23076923076923	79.41538461538461
