run_id	epoch	split	loss	accuracy	best_accuracy
2024-08-26 23:06:08.857358	1	train	0.10274658107757569	1.8	1.8
2024-08-26 23:06:08.857358	1	test	0.12348655360828746	1.1963636363636363	1.1963636363636363
2024-08-26 23:06:08.857358	2	train	0.09397659540176391	3.6	3.6
2024-08-26 23:06:08.857358	2	test	0.09602524783394553	2.541818181818182	2.541818181818182
2024-08-26 23:06:08.857358	3	train	0.08704535961151123	6.3	6.3
2024-08-26 23:06:08.857358	3	test	0.09619938246987082	2.8254545454545457	2.8254545454545457
2024-08-26 23:06:08.857358	4	train	0.08488003158569336	6.9	6.9
2024-08-26 23:06:08.857358	4	test	0.09568858255906539	2.88	2.88
2024-08-26 23:06:08.857358	5	train	0.07928875732421875	7.0	7.0
2024-08-26 23:06:08.857358	5	test	0.09550999038002708	2.909090909090909	2.909090909090909
2024-08-26 23:06:08.857358	6	train	0.0771529107093811	8.2	8.2
2024-08-26 23:06:08.857358	6	test	0.09737008828249845	2.869090909090909	2.909090909090909
2024-08-26 23:06:08.857358	7	train	0.07437387466430664	10.6	10.6
2024-08-26 23:06:08.857358	7	test	0.1015640338897705	2.7054545454545456	2.909090909090909
2024-08-26 23:06:08.857358	8	train	0.07132772731781006	12.3	12.3
2024-08-26 23:06:08.857358	8	test	0.09818142816370183	2.9345454545454546	2.9345454545454546
2024-08-26 23:06:08.857358	9	train	0.06985848879814148	11.3	12.3
2024-08-26 23:06:08.857358	9	test	0.09723885525790128	2.672727272727273	2.9345454545454546
2024-08-26 23:06:08.857358	10	train	0.06808689546585082	14.4	14.4
2024-08-26 23:06:08.857358	10	test	0.09669267156774347	2.861818181818182	2.9345454545454546
