run_id	epoch	split	loss	accuracy	best_accuracy
2024-08-27 16:57:59.549683	1	train	0.08549374437332154	0.5	0.5
2024-08-27 16:57:59.549683	1	test	0.09351828023737127	0.3890909090909091	0.3890909090909091
2024-08-27 16:57:59.549683	2	train	0.08224878597259522	2.1	2.1
2024-08-27 16:57:59.549683	2	test	0.08547754884199663	0.8945454545454545	0.8945454545454545
2024-08-27 16:57:59.549683	3	train	0.07927834749221802	4.7	4.7
2024-08-27 16:57:59.549683	3	test	0.08525163319327614	1.1381818181818182	1.1381818181818182
2024-08-27 16:57:59.549683	4	train	0.07702815866470338	6.0	6.0
2024-08-27 16:57:59.549683	4	test	0.08488575815720992	1.2254545454545454	1.2254545454545454
2024-08-27 16:57:59.549683	5	train	0.07386355352401733	9.3	9.3
2024-08-27 16:57:59.549683	5	test	0.08497251463803378	1.2145454545454546	1.2254545454545454
2024-08-27 16:57:59.549683	6	train	0.07167695999145508	9.6	9.6
2024-08-27 16:57:59.549683	6	test	0.08573880689794366	1.3309090909090908	1.3309090909090908
2024-08-27 16:57:59.549683	7	train	0.0687570505142212	11.4	11.4
2024-08-27 16:57:59.549683	7	test	0.08615479920127175	1.16	1.3309090909090908
2024-08-27 16:57:59.549683	8	train	0.06589578175544739	13.6	13.6
2024-08-27 16:57:59.549683	8	test	0.08707031574249267	1.1381818181818182	1.3309090909090908
2024-08-27 16:57:59.549683	9	train	0.06339159870147705	16.1	16.1
2024-08-27 16:57:59.549683	9	test	0.08666992031444203	1.2436363636363637	1.3309090909090908
2024-08-27 16:57:59.549683	10	train	0.060927599906921384	18.4	18.4
2024-08-27 16:57:59.549683	10	test	0.08733125584342263	1.3127272727272727	1.3309090909090908
