run_id	epoch	split	loss	accuracy	best_accuracy
2024-08-27 03:30:21.686132	1	train	0.059567821025848386	23.6	23.6
2024-08-27 03:30:21.686132	1	test	0.08433823461532593	6.566666666666666	6.566666666666666
2024-08-27 03:30:21.686132	2	train	0.03748062777519226	43.9	43.9
2024-08-27 03:30:21.686132	2	test	0.040636468156178794	43.02	43.02
2024-08-27 03:30:21.686132	3	train	0.023989961862564087	62.5	62.5
2024-08-27 03:30:21.686132	3	test	0.041916133324305216	41.00666666666667	43.02
2024-08-27 03:30:21.686132	4	train	0.01583778101205826	76.2	76.2
2024-08-27 03:30:21.686132	4	test	0.04074409271081288	42.00666666666667	43.02
2024-08-27 03:30:21.686132	5	train	0.01092857849597931	83.7	83.7
2024-08-27 03:30:21.686132	5	test	0.04154526453018188	41.02	43.02
2024-08-27 03:30:21.686132	6	train	0.007895745933055878	91.4	91.4
2024-08-27 03:30:21.686132	6	test	0.041277646644910175	41.34	43.02
2024-08-27 03:30:21.686132	7	train	0.005570361658930778	94.4	94.4
2024-08-27 03:30:21.686132	7	test	0.04198492812315623	40.32	43.02
2024-08-27 03:30:21.686132	8	train	0.004072335988283157	96.9	96.9
2024-08-27 03:30:21.686132	8	test	0.04235128702322642	40.07333333333333	43.02
2024-08-27 03:30:21.686132	9	train	0.0034453923106193543	97.4	97.4
2024-08-27 03:30:21.686132	9	test	0.041895019936561584	40.626666666666665	43.02
2024-08-27 03:30:21.686132	10	train	0.002633199855685234	98.4	98.4
2024-08-27 03:30:21.686132	10	test	0.041560526768366496	40.78666666666667	43.02
