run_id	epoch	split	loss	accuracy	best_accuracy
2024-09-04 17:12:27.047303	1	train	0.0452844500541687	62.0	62.0
2024-09-04 17:12:27.047303	1	test	0.026373376626234787	65.6	65.6
2024-09-04 17:12:27.047303	2	train	0.013359283804893493	85.0	85.0
2024-09-04 17:12:27.047303	2	test	0.021836940893760093	72.06153846153846	72.06153846153846
2024-09-04 17:12:27.047303	3	train	0.006334250569343567	95.0	95.0
2024-09-04 17:12:27.047303	3	test	0.01958256301513085	75.13846153846154	75.13846153846154
2024-09-04 17:12:27.047303	4	train	0.002373075410723686	96.0	96.0
2024-09-04 17:12:27.047303	4	test	0.018640793085098268	75.84615384615384	75.84615384615384
2024-09-04 17:12:27.047303	5	train	0.0005598873551934957	99.0	99.0
2024-09-04 17:12:27.047303	5	test	0.017685677042374243	77.56923076923077	77.56923076923077
2024-09-04 17:12:27.047303	6	train	0.0008832148648798466	99.0	99.0
2024-09-04 17:12:27.047303	6	test	0.017243159165749183	78.43076923076923	78.43076923076923
2024-09-04 17:12:27.047303	7	train	0.00024398837937042117	100.0	100.0
2024-09-04 17:12:27.047303	7	test	0.017303673083965593	78.76923076923077	78.76923076923077
2024-09-04 17:12:27.047303	8	train	0.00017120645381510258	100.0	100.0
2024-09-04 17:12:27.047303	8	test	0.017226291509775015	78.98461538461538	78.98461538461538
2024-09-04 17:12:27.047303	9	train	0.0003790267219301313	100.0	100.0
2024-09-04 17:12:27.047303	9	test	0.01722152278973506	79.32307692307693	79.32307692307693
2024-09-04 17:12:27.047303	10	train	6.78836740553379e-05	100.0	100.0
2024-09-04 17:12:27.047303	10	test	0.017290138583916884	79.35384615384615	79.35384615384615
